"Gridcode","species"
100164,"Hedychium spicatum"
100164,"Hydrilla verticillata"
100164,"Najas graminea"
100164,"Potamogeton nodosus"
100164,"Ottelia alismoides"
100164,"Alisma plantago-aquatica"
100164,"Blyxa aubertii"
100164,"Juncus bufonius"
100164,"Oryza meyeriana"
100164,"Oryza nivara"
100164,"Oryza officinalis"
100164,"Cyperus tenuispica"
100164,"Spirodela polyrhiza"
100164,"Potamogeton octandrus"
100164,"Potamogeton pusillus"
100164,"Stuckenia pectinata"
100164,"Typha domingensis"
100164,"Paris polyphylla"
100164,"Fritillaria cirrhosa"
100165,"Juncus articulatus"
100165,"Typha angustifolia"
100165,"Monochoria korsakowii"
100165,"Typha orientalis"
100165,"Vallisneria natans"
100165,"Najas indica"
100165,"Sagittaria trifolia"
100165,"Blyxa japonica"
100165,"Monochoria vaginalis"
100165,"Crinum viviparum"
100165,"Juncus prismatocarpus"
100165,"Lasia spinosa"
100165,"Nechamandra alternifolia"
100165,"Cyanotis axillaris"
100165,"Colocasia esculenta"
100165,"Wolffia globosa"
100165,"Juncus wallichianus"
100165,"Colocasia fallax"
100165,"Potamogeton natans"
100165,"Najas minor"
100165,"Hedychium spicatum"
100165,"Hydrilla verticillata"
100165,"Najas graminea"
100165,"Potamogeton nodosus"
100165,"Ottelia alismoides"
100165,"Alisma plantago-aquatica"
100165,"Blyxa aubertii"
100165,"Juncus bufonius"
100165,"Oryza meyeriana"
100165,"Oryza nivara"
100165,"Oryza officinalis"
100165,"Cyperus tenuispica"
100165,"Spirodela polyrhiza"
100165,"Potamogeton octandrus"
100165,"Potamogeton pusillus"
100165,"Stuckenia pectinata"
100165,"Typha domingensis"
100165,"Paris polyphylla"
100165,"Fritillaria cirrhosa"
100166,"Juncus articulatus"
100166,"Typha angustifolia"
100166,"Monochoria korsakowii"
100166,"Typha orientalis"
100166,"Vallisneria natans"
100166,"Najas indica"
100166,"Sagittaria trifolia"
100166,"Blyxa japonica"
100166,"Monochoria vaginalis"
100166,"Crinum viviparum"
100166,"Juncus prismatocarpus"
100166,"Lasia spinosa"
100166,"Nechamandra alternifolia"
100166,"Cyanotis axillaris"
100166,"Colocasia esculenta"
100166,"Wolffia globosa"
100166,"Juncus wallichianus"
100166,"Colocasia fallax"
100166,"Potamogeton natans"
100166,"Najas minor"
100166,"Hedychium spicatum"
100166,"Hydrilla verticillata"
100166,"Najas graminea"
100166,"Potamogeton nodosus"
100166,"Ottelia alismoides"
100166,"Alisma plantago-aquatica"
100166,"Blyxa aubertii"
100166,"Juncus bufonius"
100166,"Oryza meyeriana"
100166,"Oryza nivara"
100166,"Oryza officinalis"
100166,"Cyperus tenuispica"
100166,"Spirodela polyrhiza"
100166,"Potamogeton octandrus"
100166,"Potamogeton pusillus"
100166,"Stuckenia pectinata"
100166,"Typha domingensis"
100166,"Paris polyphylla"
100166,"Fritillaria cirrhosa"
100107,"Isachne globosa"
100107,"Juncus articulatus"
100107,"Typha angustifolia"
100107,"Monochoria korsakowii"
100107,"Typha orientalis"
100107,"Vallisneria natans"
100107,"Najas indica"
100107,"Sagittaria trifolia"
100107,"Blyxa japonica"
100107,"Monochoria vaginalis"
100107,"Crinum viviparum"
100107,"Juncus prismatocarpus"
100107,"Lasia spinosa"
100107,"Nechamandra alternifolia"
100107,"Cyanotis axillaris"
100107,"Colocasia esculenta"
100107,"Wolffia globosa"
100107,"Juncus wallichianus"
100107,"Colocasia fallax"
100107,"Potamogeton natans"
100107,"Najas minor"
100107,"Hydrilla verticillata"
100107,"Najas graminea"
100107,"Potamogeton nodosus"
100107,"Ottelia alismoides"
100107,"Alisma plantago-aquatica"
100107,"Blyxa aubertii"
100107,"Juncus bufonius"
100107,"Oryza meyeriana"
100107,"Oryza nivara"
100107,"Oryza officinalis"
100107,"Cyperus tenuispica"
100107,"Spirodela polyrhiza"
100107,"Potamogeton octandrus"
100107,"Potamogeton pusillus"
100107,"Stuckenia pectinata"
100107,"Typha domingensis"
100107,"Typha elephantina"
100108,"Isachne globosa"
100108,"Juncus articulatus"
100108,"Typha angustifolia"
100108,"Monochoria korsakowii"
100108,"Typha orientalis"
100108,"Vallisneria natans"
100108,"Najas indica"
100108,"Sagittaria trifolia"
100108,"Blyxa japonica"
100108,"Monochoria vaginalis"
100108,"Crinum viviparum"
100108,"Juncus prismatocarpus"
100108,"Lasia spinosa"
100108,"Nechamandra alternifolia"
100108,"Cyanotis axillaris"
100108,"Colocasia esculenta"
100108,"Wolffia globosa"
100108,"Juncus wallichianus"
100108,"Colocasia fallax"
100108,"Potamogeton natans"
100108,"Najas minor"
100108,"Hydrilla verticillata"
100108,"Najas graminea"
100108,"Potamogeton nodosus"
100108,"Ottelia alismoides"
100108,"Alisma plantago-aquatica"
100108,"Blyxa aubertii"
100108,"Juncus bufonius"
100108,"Oryza meyeriana"
100108,"Oryza nivara"
100108,"Oryza officinalis"
100108,"Cyperus tenuispica"
100108,"Spirodela polyrhiza"
100108,"Potamogeton octandrus"
100108,"Potamogeton pusillus"
100108,"Stuckenia pectinata"
100108,"Typha domingensis"
100108,"Typha elephantina"
100109,"Isachne globosa"
100109,"Juncus articulatus"
100109,"Typha angustifolia"
100109,"Monochoria korsakowii"
100109,"Typha orientalis"
100109,"Vallisneria natans"
100109,"Najas indica"
100109,"Sagittaria trifolia"
100109,"Blyxa japonica"
100109,"Monochoria vaginalis"
100109,"Crinum viviparum"
100109,"Juncus prismatocarpus"
100109,"Lasia spinosa"
100109,"Nechamandra alternifolia"
100109,"Cyanotis axillaris"
100109,"Colocasia esculenta"
100109,"Wolffia globosa"
100109,"Juncus wallichianus"
100109,"Colocasia fallax"
100109,"Potamogeton natans"
100109,"Najas minor"
100109,"Hydrilla verticillata"
100109,"Najas graminea"
100109,"Potamogeton nodosus"
100109,"Ottelia alismoides"
100109,"Alisma plantago-aquatica"
100109,"Blyxa aubertii"
100109,"Juncus bufonius"
100109,"Oryza meyeriana"
100109,"Oryza nivara"
100109,"Oryza officinalis"
100109,"Cyperus tenuispica"
100109,"Spirodela polyrhiza"
100109,"Potamogeton octandrus"
100109,"Potamogeton pusillus"
100109,"Stuckenia pectinata"
100109,"Typha domingensis"
100112,"Juncus articulatus"
100112,"Typha angustifolia"
100112,"Monochoria korsakowii"
100112,"Typha orientalis"
100112,"Vallisneria natans"
100112,"Najas indica"
100112,"Sagittaria trifolia"
100112,"Blyxa japonica"
100112,"Monochoria vaginalis"
100112,"Crinum viviparum"
100112,"Juncus prismatocarpus"
100112,"Lasia spinosa"
100112,"Nechamandra alternifolia"
100112,"Cyanotis axillaris"
100112,"Colocasia esculenta"
100112,"Wolffia globosa"
100112,"Juncus wallichianus"
100112,"Colocasia fallax"
100112,"Potamogeton natans"
100112,"Najas minor"
100112,"Hydrilla verticillata"
100112,"Najas graminea"
100112,"Potamogeton nodosus"
100112,"Ottelia alismoides"
100112,"Alisma plantago-aquatica"
100112,"Blyxa aubertii"
100112,"Juncus bufonius"
100112,"Oryza meyeriana"
100112,"Oryza nivara"
100112,"Oryza officinalis"
100112,"Cyperus tenuispica"
100112,"Spirodela polyrhiza"
100112,"Potamogeton octandrus"
100112,"Potamogeton pusillus"
100112,"Stuckenia pectinata"
100112,"Typha domingensis"
100113,"Juncus articulatus"
100113,"Typha angustifolia"
100113,"Monochoria korsakowii"
100113,"Typha orientalis"
100113,"Vallisneria natans"
100113,"Najas indica"
100113,"Sagittaria trifolia"
100113,"Blyxa japonica"
100113,"Monochoria vaginalis"
100113,"Crinum viviparum"
100113,"Juncus prismatocarpus"
100113,"Lasia spinosa"
100113,"Nechamandra alternifolia"
100113,"Cyanotis axillaris"
100113,"Colocasia esculenta"
100113,"Wolffia globosa"
100113,"Juncus wallichianus"
100113,"Colocasia fallax"
100113,"Potamogeton natans"
100113,"Najas minor"
100113,"Hydrilla verticillata"
100113,"Najas graminea"
100113,"Potamogeton nodosus"
100113,"Ottelia alismoides"
100113,"Alisma plantago-aquatica"
100113,"Blyxa aubertii"
100113,"Juncus bufonius"
100113,"Oryza meyeriana"
100113,"Oryza nivara"
100113,"Oryza officinalis"
100113,"Cyperus tenuispica"
100113,"Spirodela polyrhiza"
100113,"Potamogeton octandrus"
100113,"Potamogeton pusillus"
100113,"Stuckenia pectinata"
100113,"Typha domingensis"
100114,"Juncus articulatus"
100114,"Typha angustifolia"
100114,"Monochoria korsakowii"
100114,"Typha orientalis"
100114,"Vallisneria natans"
100114,"Najas indica"
100114,"Sagittaria trifolia"
100114,"Blyxa japonica"
100114,"Monochoria vaginalis"
100114,"Crinum viviparum"
100114,"Juncus prismatocarpus"
100114,"Lasia spinosa"
100114,"Nechamandra alternifolia"
100114,"Cyanotis axillaris"
100114,"Colocasia esculenta"
100114,"Wolffia globosa"
100114,"Juncus wallichianus"
100114,"Colocasia fallax"
100114,"Potamogeton natans"
100114,"Najas minor"
100114,"Hydrilla verticillata"
100114,"Najas graminea"
100114,"Potamogeton nodosus"
100114,"Ottelia alismoides"
100114,"Alisma plantago-aquatica"
100114,"Blyxa aubertii"
100114,"Juncus bufonius"
100114,"Oryza meyeriana"
100114,"Oryza nivara"
100114,"Oryza officinalis"
100114,"Cyperus tenuispica"
100114,"Spirodela polyrhiza"
100114,"Potamogeton octandrus"
100114,"Potamogeton pusillus"
100114,"Stuckenia pectinata"
100114,"Typha domingensis"
100115,"Isachne globosa"
100115,"Juncus articulatus"
100115,"Typha angustifolia"
100115,"Monochoria korsakowii"
100115,"Typha orientalis"
100115,"Vallisneria natans"
100115,"Najas indica"
100115,"Sagittaria trifolia"
100115,"Blyxa japonica"
100115,"Monochoria vaginalis"
100115,"Crinum viviparum"
100115,"Juncus prismatocarpus"
100115,"Lasia spinosa"
100115,"Nechamandra alternifolia"
100115,"Cyanotis axillaris"
100115,"Colocasia esculenta"
100115,"Wolffia globosa"
100115,"Juncus wallichianus"
100115,"Colocasia fallax"
100115,"Potamogeton natans"
100115,"Najas minor"
100115,"Hydrilla verticillata"
100115,"Najas graminea"
100115,"Potamogeton nodosus"
100115,"Ottelia alismoides"
100115,"Alisma plantago-aquatica"
100115,"Blyxa aubertii"
100115,"Juncus bufonius"
100115,"Oryza meyeriana"
100115,"Oryza nivara"
100115,"Oryza officinalis"
100115,"Cyperus tenuispica"
100115,"Spirodela polyrhiza"
100115,"Potamogeton octandrus"
100115,"Potamogeton pusillus"
100115,"Stuckenia pectinata"
100115,"Typha domingensis"
100115,"Typha elephantina"
100116,"Juncus articulatus"
100116,"Typha angustifolia"
100116,"Monochoria korsakowii"
100116,"Typha orientalis"
100116,"Vallisneria natans"
100116,"Najas indica"
100116,"Sagittaria trifolia"
100116,"Blyxa japonica"
100116,"Monochoria vaginalis"
100116,"Crinum viviparum"
100116,"Juncus prismatocarpus"
100116,"Lasia spinosa"
100116,"Nechamandra alternifolia"
100116,"Cyanotis axillaris"
100116,"Colocasia esculenta"
100116,"Wolffia globosa"
100116,"Juncus wallichianus"
100116,"Colocasia fallax"
100116,"Potamogeton natans"
100116,"Najas minor"
100116,"Hydrilla verticillata"
100116,"Najas graminea"
100116,"Potamogeton nodosus"
100116,"Ottelia alismoides"
100116,"Alisma plantago-aquatica"
100116,"Blyxa aubertii"
100116,"Juncus bufonius"
100116,"Oryza meyeriana"
100116,"Oryza nivara"
100116,"Oryza officinalis"
100116,"Cyperus tenuispica"
100116,"Spirodela polyrhiza"
100116,"Potamogeton octandrus"
100116,"Potamogeton pusillus"
100116,"Stuckenia pectinata"
100116,"Typha domingensis"
100116,"Typha elephantina"
100116,"Fritillaria cirrhosa"
100117,"Juncus articulatus"
100117,"Typha angustifolia"
100117,"Monochoria korsakowii"
100117,"Typha orientalis"
100117,"Vallisneria natans"
100117,"Najas indica"
100117,"Sagittaria trifolia"
100117,"Blyxa japonica"
100117,"Monochoria vaginalis"
100117,"Crinum viviparum"
100117,"Juncus prismatocarpus"
100117,"Lasia spinosa"
100117,"Nechamandra alternifolia"
100117,"Cyanotis axillaris"
100117,"Colocasia esculenta"
100117,"Wolffia globosa"
100117,"Juncus wallichianus"
100117,"Colocasia fallax"
100117,"Potamogeton natans"
100117,"Najas minor"
100117,"Hydrilla verticillata"
100117,"Najas graminea"
100117,"Potamogeton nodosus"
100117,"Ottelia alismoides"
100117,"Alisma plantago-aquatica"
100117,"Blyxa aubertii"
100117,"Juncus bufonius"
100117,"Oryza meyeriana"
100117,"Oryza nivara"
100117,"Oryza officinalis"
100117,"Cyperus tenuispica"
100117,"Spirodela polyrhiza"
100117,"Potamogeton octandrus"
100117,"Potamogeton pusillus"
100117,"Stuckenia pectinata"
100117,"Typha domingensis"
100117,"Typha elephantina"
100117,"Fritillaria cirrhosa"
100118,"Isachne globosa"
100118,"Juncus articulatus"
100118,"Typha angustifolia"
100118,"Monochoria korsakowii"
100118,"Typha orientalis"
100118,"Vallisneria natans"
100118,"Najas indica"
100118,"Sagittaria trifolia"
100118,"Blyxa japonica"
100118,"Monochoria vaginalis"
100118,"Crinum viviparum"
100118,"Juncus prismatocarpus"
100118,"Lasia spinosa"
100118,"Nechamandra alternifolia"
100118,"Cyanotis axillaris"
100118,"Colocasia esculenta"
100118,"Wolffia globosa"
100118,"Juncus wallichianus"
100118,"Colocasia fallax"
100118,"Potamogeton natans"
100118,"Najas minor"
100118,"Hedychium spicatum"
100118,"Hydrilla verticillata"
100118,"Najas graminea"
100118,"Potamogeton nodosus"
100118,"Ottelia alismoides"
100118,"Alisma plantago-aquatica"
100118,"Blyxa aubertii"
100118,"Juncus bufonius"
100118,"Oryza meyeriana"
100118,"Oryza nivara"
100118,"Oryza officinalis"
100118,"Cyperus tenuispica"
100118,"Spirodela polyrhiza"
100118,"Potamogeton octandrus"
100118,"Potamogeton pusillus"
100118,"Stuckenia pectinata"
100118,"Typha domingensis"
100118,"Typha elephantina"
100118,"Fritillaria cirrhosa"
100119,"Isachne globosa"
100119,"Juncus articulatus"
100119,"Typha angustifolia"
100119,"Monochoria korsakowii"
100119,"Typha orientalis"
100119,"Vallisneria natans"
100119,"Najas indica"
100119,"Sagittaria trifolia"
100119,"Blyxa japonica"
100119,"Monochoria vaginalis"
100119,"Crinum viviparum"
100119,"Juncus prismatocarpus"
100119,"Lasia spinosa"
100119,"Nechamandra alternifolia"
100119,"Cyanotis axillaris"
100119,"Colocasia esculenta"
100119,"Wolffia globosa"
100119,"Juncus wallichianus"
100119,"Colocasia fallax"
100119,"Potamogeton natans"
100119,"Najas minor"
100119,"Hedychium spicatum"
100119,"Hydrilla verticillata"
100119,"Najas graminea"
100119,"Potamogeton nodosus"
100119,"Ottelia alismoides"
100119,"Alisma plantago-aquatica"
100119,"Blyxa aubertii"
100119,"Juncus bufonius"
100119,"Oryza meyeriana"
100119,"Oryza nivara"
100119,"Oryza officinalis"
100119,"Cyperus tenuispica"
100119,"Spirodela polyrhiza"
100119,"Potamogeton octandrus"
100119,"Potamogeton pusillus"
100119,"Stuckenia pectinata"
100119,"Typha domingensis"
100119,"Typha elephantina"
100119,"Fritillaria cirrhosa"
100120,"Isachne globosa"
100120,"Juncus articulatus"
100120,"Typha angustifolia"
100120,"Monochoria korsakowii"
100120,"Typha orientalis"
100120,"Vallisneria natans"
100120,"Najas indica"
100120,"Sagittaria trifolia"
100120,"Blyxa japonica"
100120,"Monochoria vaginalis"
100120,"Crinum viviparum"
100120,"Juncus prismatocarpus"
100120,"Lasia spinosa"
100120,"Nechamandra alternifolia"
100120,"Cyanotis axillaris"
100120,"Colocasia esculenta"
100120,"Wolffia globosa"
100120,"Juncus wallichianus"
100120,"Colocasia fallax"
100120,"Potamogeton natans"
100120,"Najas minor"
100120,"Hedychium spicatum"
100120,"Hydrilla verticillata"
100120,"Najas graminea"
100120,"Potamogeton nodosus"
100120,"Ottelia alismoides"
100120,"Alisma plantago-aquatica"
100120,"Blyxa aubertii"
100120,"Juncus bufonius"
100120,"Oryza meyeriana"
100120,"Oryza nivara"
100120,"Oryza officinalis"
100120,"Cyperus tenuispica"
100120,"Spirodela polyrhiza"
100120,"Potamogeton octandrus"
100120,"Potamogeton pusillus"
100120,"Stuckenia pectinata"
100120,"Typha domingensis"
100120,"Typha elephantina"
100120,"Paris polyphylla"
100120,"Fritillaria cirrhosa"
100121,"Juncus articulatus"
100121,"Typha angustifolia"
100121,"Monochoria korsakowii"
100121,"Typha orientalis"
100121,"Vallisneria natans"
100121,"Najas indica"
100121,"Sagittaria trifolia"
100121,"Blyxa japonica"
100121,"Monochoria vaginalis"
100121,"Crinum viviparum"
100121,"Juncus prismatocarpus"
100121,"Lasia spinosa"
100121,"Nechamandra alternifolia"
100121,"Cyanotis axillaris"
100121,"Colocasia esculenta"
100121,"Wolffia globosa"
100121,"Juncus wallichianus"
100121,"Colocasia fallax"
100121,"Potamogeton natans"
100121,"Najas minor"
100121,"Hedychium spicatum"
100121,"Hydrilla verticillata"
100121,"Najas graminea"
100121,"Potamogeton nodosus"
100121,"Ottelia alismoides"
100121,"Alisma plantago-aquatica"
100121,"Blyxa aubertii"
100121,"Juncus bufonius"
100121,"Oryza meyeriana"
100121,"Oryza nivara"
100121,"Oryza officinalis"
100121,"Cyperus tenuispica"
100121,"Spirodela polyrhiza"
100121,"Potamogeton octandrus"
100121,"Potamogeton pusillus"
100121,"Stuckenia pectinata"
100121,"Typha domingensis"
100121,"Typha elephantina"
100121,"Paris polyphylla"
100121,"Fritillaria cirrhosa"
100122,"Juncus articulatus"
100122,"Typha angustifolia"
100122,"Monochoria korsakowii"
100122,"Typha orientalis"
100122,"Vallisneria natans"
100122,"Najas indica"
100122,"Sagittaria trifolia"
100122,"Blyxa japonica"
100122,"Monochoria vaginalis"
100122,"Crinum viviparum"
100122,"Juncus prismatocarpus"
100122,"Lasia spinosa"
100122,"Nechamandra alternifolia"
100122,"Cyanotis axillaris"
100122,"Colocasia esculenta"
100122,"Wolffia globosa"
100122,"Juncus wallichianus"
100122,"Colocasia fallax"
100122,"Potamogeton natans"
100122,"Najas minor"
100122,"Hedychium spicatum"
100122,"Hydrilla verticillata"
100122,"Najas graminea"
100122,"Potamogeton nodosus"
100122,"Ottelia alismoides"
100122,"Alisma plantago-aquatica"
100122,"Blyxa aubertii"
100122,"Juncus bufonius"
100122,"Oryza meyeriana"
100122,"Oryza nivara"
100122,"Oryza officinalis"
100122,"Cyperus tenuispica"
100122,"Spirodela polyrhiza"
100122,"Potamogeton octandrus"
100122,"Potamogeton pusillus"
100122,"Stuckenia pectinata"
100122,"Typha domingensis"
100122,"Typha elephantina"
100122,"Paris polyphylla"
100122,"Fritillaria cirrhosa"
100123,"Juncus articulatus"
